621,1377300263,513.0
621,1377300268,509.0
621,1377300273,510.0
621,1377300278,517.0
621,1377300283,509.0
621,1377300288,513.0
621,1377300293,513.0
621,1377300298,503.0
621,1377300303,512.0
621,1377300308,512.0
621,1377300313,501.0
621,1377300318,513.0
621,1377300323,514.0
621,1377300328,528.0
621,1377300333,522.0
621,1377300338,515.0
621,1377300343,517.0
621,1377300348,517.0
621,1377300353,514.0
621,1377300358,509.0
621,1377300363,505.0
621,1377300368,510.0
621,1377300373,511.0
621,1377300378,528.0
621,1377300383,522.0
621,1377300388,529.0
621,1377300393,517.0
621,1377300398,513.0
621,1377300403,513.0
621,1377300408,506.0
621,1377300413,506.0
621,1377300418,512.0
621,1377300423,517.0
621,1377300428,520.0
621,1377300433,520.0
621,1377300438,517.0
621,1377300443,522.0
621,1377300448,517.0
621,1377300453,517.0
621,1377300458,511.0
621,1377300463,511.0
621,1377300468,506.0
621,1377300473,517.0
621,1377300478,506.0
621,1377300483,506.0
621,1377300488,509.0
621,1377300493,512.0
621,1377300498,512.0
621,1377300503,509.0
621,1377300508,509.0
621,1377300513,514.0
621,1377300518,509.0
621,1377300523,527.0
621,1377300528,533.0
621,1377300533,522.0
621,1377300538,517.0
621,1377300543,513.0
621,1377300548,506.0
621,1377300553,517.0
621,1377300558,511.0
621,1377300563,520.0
621,1377300568,522.0
621,1377300573,517.0
621,1377300578,519.0
621,1377300583,525.0
621,1377300588,523.0
621,1377300593,517.0
621,1377300598,522.0
621,1377300604,520.0
621,1377300608,509.0
621,1377300613,509.0
621,1377300618,513.0
621,1377300623,519.0
621,1377300628,520.0
621,1377300633,520.0
621,1377300638,509.0
621,1377300643,520.0
621,1377300648,517.0
621,1377300653,532.0
621,1377300658,526.0
621,1377300663,530.0
621,1377300668,533.0
621,1377300673,533.0
621,1377300678,525.0
621,1377300683,517.0
621,1377300688,511.0
621,1377300693,511.0
621,1377300698,514.0
621,1377300703,516.0
621,1377300708,506.0
621,1377300713,501.0
621,1377300718,503.0
621,1377300723,505.0
621,1377300728,509.0
621,1377300733,506.0
621,1377300738,512.0
621,1377300743,506.0
621,1377300748,513.0
621,1377300753,517.0
621,1377300758,533.0
621,1377300763,529.0
621,1377300768,536.0
621,1377300773,529.0
621,1377300778,533.0
621,1377300783,521.0
621,1377300788,522.0
621,1377300793,520.0
621,1377300798,522.0
621,1377300803,520.0
621,1377300808,511.0
621,1377300813,514.0
621,1377300818,514.0
621,1377300823,514.0
621,1377300828,517.0
621,1377300833,525.0
621,1377300838,523.0
621,1377300843,523.0
621,1377300848,533.0
621,1377300853,529.0
621,1377300858,515.0
621,1377300863,521.0
621,1377300868,522.0
621,1377300873,523.0
621,1377300878,526.0
621,1377300883,517.0
621,1377300888,522.0
621,1377300893,522.0
621,1377300898,521.0
621,1377300903,518.0
621,1377300908,520.0
621,1377300913,517.0
621,1377300918,529.0
621,1377300923,520.0
621,1377300928,528.0
621,1377300933,528.0
621,1377300938,533.0
621,1377300943,523.0
621,1377300948,521.0
621,1377300953,520.0
621,1377300958,520.0
621,1377300963,519.0
621,1377300968,522.0
621,1377300973,532.0
621,1377300978,533.0
621,1377300983,541.0
621,1377300988,536.0
621,1377300993,526.0
621,1377300998,533.0
621,1377301003,509.0
621,1377301008,529.0
621,1377301013,517.0
621,1377301018,522.0
621,1377301023,529.0
621,1377301028,531.0
621,1377301033,532.0
621,1377301038,538.0
621,1377301043,533.0
621,1377301048,538.0
621,1377301053,530.0
621,1377301058,525.0
621,1377301063,522.0
621,1377301068,517.0
621,1377301073,528.0
621,1377301078,529.0
621,1377301083,526.0
621,1377301088,528.0
621,1377301093,533.0
621,1377301098,517.0
621,1377301103,517.0
621,1377301108,522.0
621,1377301113,522.0
621,1377301118,519.0
621,1377301123,522.0
621,1377301128,517.0
621,1377301133,517.0
621,1377301138,510.0
621,1377301143,520.0
621,1377301148,529.0
621,1377301153,526.0
621,1377301158,533.0
621,1377301163,533.0
621,1377301168,527.0
621,1377301173,527.0
621,1377301178,536.0
621,1377301183,541.0
621,1377301188,526.0
621,1377301193,522.0
621,1377301198,526.0
621,1377301203,538.0
621,1377301208,534.0
621,1377301213,533.0
621,1377301218,536.0
621,1377301223,529.0
621,1377301228,522.0
621,1377301233,522.0
621,1377301238,521.0
621,1377301243,520.0
621,1377301248,517.0
621,1377301253,522.0
621,1377301258,522.0
621,1377301263,521.0
621,1377301268,517.0
621,1377301273,522.0
621,1377301278,522.0
621,1377301283,520.0
621,1377301288,517.0
621,1377301293,521.0
621,1377301298,522.0
621,1377301303,522.0
621,1377301308,533.0
621,1377301313,533.0
621,1377301318,536.0
621,1377301323,527.0
621,1377301328,533.0
621,1377301333,533.0
621,1377301338,522.0
621,1377301343,528.0
621,1377301348,522.0
621,1377301353,521.0
621,1377301358,522.0
621,1377301363,522.0
621,1377301368,522.0
621,1377301373,517.0
621,1377301378,522.0
621,1377301383,522.0
621,1377301388,522.0
621,1377301393,527.0
621,1377301398,529.0
621,1377301403,533.0
621,1377301408,521.0
621,1377301413,519.0
621,1377301418,529.0
621,1377301423,529.0
621,1377301428,528.0
621,1377301433,525.0
621,1377301438,522.0
621,1377301443,533.0
621,1377301448,534.0
621,1377301453,536.0
621,1377301458,535.0
621,1377301463,522.0
621,1377301468,517.0
621,1377301473,514.0
621,1377301478,511.0
621,1377301483,520.0
621,1377301488,511.0
621,1377301493,509.0
621,1377301498,509.0
621,1377301503,517.0
621,1377301508,522.0
621,1377301513,528.0
621,1377301518,524.0
621,1377301523,522.0
621,1377301528,522.0
621,1377301533,533.0
621,1377301538,529.0
621,1377301543,523.0
621,1377301548,528.0
621,1377301553,517.0
621,1377301558,532.0
621,1377301563,526.0
621,1377301568,527.0
621,1377301573,538.0
621,1377301578,544.0
621,1377301583,544.0
621,1377301588,538.0
621,1377301593,533.0
621,1377301598,526.0
621,1377301603,528.0
621,1377301608,522.0
621,1377301613,522.0
621,1377301618,532.0
621,1377301623,527.0
621,1377301628,523.0
621,1377301633,524.0
621,1377301638,526.0
621,1377301643,526.0
621,1377301648,527.0
621,1377301653,532.0
621,1377301658,530.0
621,1377301663,532.0
621,1377301668,533.0
621,1377301673,533.0
621,1377301678,526.0
621,1377301683,534.0
621,1377301688,532.0
621,1377301693,523.0
621,1377301698,522.0
621,1377301703,514.0
621,1377301708,517.0
621,1377301713,514.0
621,1377301718,512.0
621,1377301723,514.0
621,1377301728,520.0
621,1377301733,522.0
621,1377301738,517.0
621,1377301743,509.0
621,1377301748,522.0
621,1377301753,522.0
621,1377301758,517.0
621,1377301763,517.0
621,1377301768,514.0
621,1377301773,510.0
621,1377301778,517.0
621,1377301783,501.0
621,1377301788,510.0
621,1377301793,511.0
621,1377301798,509.0
621,1377301803,514.0
621,1377301808,509.0
621,1377301813,517.0
621,1377301818,514.0
621,1377301823,511.0
621,1377301828,522.0
621,1377301833,522.0
621,1377301838,521.0
621,1377301843,520.0
621,1377301848,506.0
621,1377301853,501.0
621,1377301858,498.0
621,1377301863,498.0
621,1377301868,498.0
621,1377301873,504.0
621,1377301878,504.0
621,1377301883,506.0
621,1377301888,494.0
621,1377301893,501.0
621,1377301898,501.0
621,1377301903,512.0
621,1377301908,512.0
621,1377301913,512.0
621,1377301918,514.0
621,1377301923,509.0
621,1377301928,514.0
621,1377301933,509.0
621,1377301938,509.0
621,1377301943,512.0
621,1377301948,512.0
621,1377301953,503.0
621,1377301958,501.0
621,1377301963,506.0
621,1377301968,503.0
621,1377301973,506.0
621,1377301978,501.0
621,1377301983,512.0
621,1377301988,514.0
621,1377301993,514.0
621,1377301998,520.0
621,1377302003,517.0
621,1377302008,517.0
621,1377302013,518.0
621,1377302018,511.0
621,1377302023,517.0
621,1377302028,517.0
621,1377302033,511.0
621,1377302038,517.0
621,1377302043,520.0
621,1377302048,514.0
621,1377302053,510.0
621,1377302058,512.0
621,1377302063,512.0
621,1377302068,509.0
621,1377302073,513.0
621,1377302078,509.0
621,1377302083,514.0
621,1377302088,503.0
621,1377302093,505.0
621,1377302098,494.0
621,1377302103,504.0
621,1377302108,503.0
621,1377302113,506.0
621,1377302118,494.0
621,1377302123,517.0
621,1377302128,506.0
621,1377302133,501.0
621,1377302138,501.0
621,1377302143,501.0
621,1377302148,494.0
621,1377302153,497.0
621,1377302158,494.0
621,1377302163,504.0
621,1377302168,506.0
621,1377302173,509.0
621,1377302178,509.0
621,1377302183,520.0
621,1377302188,517.0
621,1377302193,522.0
621,1377302198,520.0
621,1377302203,517.0
621,1377302208,514.0
621,1377302213,508.0
621,1377302218,509.0
621,1377302223,509.0
621,1377302228,501.0
621,1377302233,514.0
621,1377302238,517.0
621,1377302243,515.0
621,1377302248,511.0
621,1377302253,509.0
621,1377302258,511.0
621,1377302263,514.0
621,1377302268,514.0
621,1377302273,513.0
621,1377302278,514.0
621,1377302283,513.0
621,1377302288,514.0
621,1377302293,510.0
621,1377302298,511.0
621,1377302303,514.0
621,1377302308,514.0
621,1377302313,517.0
621,1377302318,509.0
621,1377302323,509.0
621,1377302328,517.0
621,1377302333,514.0
621,1377302338,509.0
621,1377302343,517.0
621,1377302348,514.0
621,1377302353,514.0
621,1377302358,517.0
621,1377302363,501.0
621,1377302368,501.0
621,1377302373,506.0
621,1377302378,501.0
621,1377302383,517.0
621,1377302388,503.0
621,1377302393,501.0
621,1377302398,506.0
621,1377302403,506.0
621,1377302408,501.0
621,1377302413,514.0
621,1377302418,506.0
621,1377302423,509.0
621,1377302428,510.0
621,1377302433,517.0
621,1377302438,513.0
621,1377302443,512.0
621,1377302448,509.0
621,1377302453,519.0
621,1377302458,517.0
621,1377302463,509.0
621,1377302468,514.0
621,1377302473,517.0
621,1377302478,501.0
621,1377302483,506.0
621,1377302488,505.0
621,1377302493,501.0
621,1377302498,506.0
621,1377302503,506.0
621,1377302508,512.0
621,1377302513,506.0
621,1377302518,502.0
621,1377302523,501.0
621,1377302528,506.0
621,1377302533,514.0
621,1377302538,523.0
621,1377302543,519.0
621,1377302548,517.0
621,1377302553,511.0
621,1377302558,509.0
621,1377302563,514.0
621,1377302568,511.0
621,1377302573,516.0
621,1377302578,514.0
621,1377302583,506.0
621,1377302588,504.0
621,1377302593,501.0
621,1377302598,491.0
621,1377302603,490.0
621,1377302608,490.0
621,1377302613,485.0
621,1377302618,494.0
621,1377302623,506.0
621,1377302628,501.0
621,1377302633,509.0
621,1377302638,514.0
621,1377302643,512.0
621,1377302648,506.0
621,1377302653,517.0
621,1377302658,506.0
621,1377302663,506.0
621,1377302668,495.0
621,1377302673,494.0
621,1377302678,497.0
621,1377302683,490.0
621,1377302688,496.0
621,1377302693,498.0
621,1377302698,506.0
621,1377302703,509.0
621,1377302708,509.0
621,1377302713,506.0
621,1377302718,501.0
621,1377302723,501.0
621,1377302728,504.0
621,1377302733,501.0
621,1377302738,509.0
621,1377302743,510.0
621,1377302748,514.0
621,1377302753,509.0
621,1377302758,514.0
621,1377302763,512.0
621,1377302768,512.0
621,1377302773,509.0
621,1377302778,514.0
621,1377302783,514.0
621,1377302788,509.0
621,1377302793,510.0
621,1377302798,514.0
621,1377302803,512.0
621,1377302808,513.0
621,1377302813,514.0
621,1377302818,517.0
621,1377302823,520.0
621,1377302828,514.0
621,1377302833,520.0
621,1377302838,511.0
621,1377302843,509.0
621,1377302848,514.0
621,1377302853,509.0
621,1377302858,506.0
621,1377302863,501.0
621,1377302868,506.0
621,1377302873,503.0
621,1377302878,501.0
621,1377302883,514.0
621,1377302888,514.0
621,1377302893,509.0
621,1377302898,501.0
621,1377302903,506.0
621,1377302908,501.0
621,1377302913,506.0
621,1377302918,509.0
621,1377302923,506.0
621,1377302928,514.0
621,1377302933,514.0
621,1377302938,515.0
621,1377302943,517.0
621,1377302948,514.0
621,1377302953,511.0
621,1377302958,509.0
621,1377302963,517.0
621,1377302968,501.0
621,1377302973,495.0
621,1377302978,500.0
621,1377302983,494.0
621,1377302988,501.0
621,1377302993,501.0
621,1377302998,509.0
621,1377303003,503.0
621,1377303008,517.0
621,1377303013,494.0
621,1377303018,500.0
621,1377303023,505.0
621,1377303028,510.0
621,1377303033,513.0
621,1377303038,509.0
621,1377303043,507.0
621,1377303048,501.0
621,1377303053,495.0
621,1377303058,494.0
621,1377303063,494.0
621,1377303068,504.0
621,1377303073,501.0
621,1377303078,501.0
621,1377303083,501.0
621,1377303088,500.0
621,1377303093,498.0
621,1377303098,501.0
621,1377303103,501.0
621,1377303108,514.0
621,1377303113,509.0
621,1377303118,506.0
621,1377303123,506.0
621,1377303128,501.0
621,1377303133,517.0
621,1377303138,517.0
621,1377303143,511.0
621,1377303148,517.0
621,1377303153,506.0
621,1377303158,494.0
621,1377303163,501.0
621,1377303168,501.0
621,1377303173,506.0
621,1377303178,517.0
621,1377303183,509.0
621,1377303188,522.0
621,1377303193,515.0
621,1377303198,514.0
621,1377303203,514.0
621,1377303208,512.0
621,1377303213,506.0
621,1377303218,505.0
621,1377303223,506.0
621,1377303228,506.0
621,1377303233,503.0
621,1377303238,509.0
621,1377303243,506.0
621,1377303248,512.0
621,1377303253,509.0
621,1377303258,510.0
621,1377303263,506.0
621,1377303268,508.0
621,1377303273,506.0
621,1377303278,501.0
621,1377303283,501.0
621,1377303288,513.0
621,1377303293,514.0
621,1377303298,517.0
621,1377303303,518.0
621,1377303308,519.0
621,1377303313,514.0
621,1377303318,514.0
621,1377303323,503.0
621,1377303328,506.0
621,1377303333,509.0
621,1377303338,516.0
621,1377303343,513.0
621,1377303348,512.0
621,1377303353,517.0
621,1377303358,501.0
621,1377303363,517.0
621,1377303368,501.0
621,1377303373,512.0
621,1377303378,507.0
621,1377303383,509.0
621,1377303388,512.0
621,1377303393,519.0
621,1377303398,517.0
621,1377303403,503.0
621,1377303408,503.0
621,1377303413,494.0
621,1377303418,493.0
621,1377303423,500.0
621,1377303428,500.0
621,1377303433,503.0
621,1377303438,509.0
621,1377303443,516.0
621,1377303448,514.0
621,1377303453,512.0
621,1377303458,503.0
621,1377303463,501.0
621,1377303468,506.0
621,1377303473,506.0
621,1377303478,501.0
621,1377303483,506.0
621,1377303488,503.0
621,1377303493,494.0
621,1377303498,495.0
621,1377303503,497.0
621,1377303508,498.0
621,1377303513,499.0
621,1377303518,506.0
621,1377303523,506.0
621,1377303528,512.0
621,1377303533,509.0
621,1377303538,504.0
621,1377303543,501.0
621,1377303548,505.0
621,1377303553,509.0
621,1377303558,501.0
621,1377303563,501.0
621,1377303568,498.0
621,1377303573,494.0
621,1377303578,501.0
621,1377303583,506.0
621,1377303588,501.0
621,1377303593,500.0
621,1377303598,503.0
621,1377303603,504.0
621,1377303608,506.0
621,1377303613,501.0
621,1377303618,506.0
621,1377303623,506.0
621,1377303628,494.0
621,1377303633,499.0
621,1377303638,501.0
621,1377303643,503.0
621,1377303648,501.0
621,1377303653,506.0
621,1377303658,503.0
621,1377303663,509.0
621,1377303668,516.0
621,1377303673,501.0
621,1377303678,501.0
621,1377303683,496.0
621,1377303688,501.0
621,1377303693,501.0
621,1377303698,494.0
621,1377303703,495.0
621,1377303708,492.0
621,1377303713,488.0
621,1377303718,490.0
621,1377303723,496.0
621,1377303728,490.0
621,1377303733,490.0
621,1377303738,490.0
621,1377303743,495.0
621,1377303748,501.0
621,1377303753,504.0
621,1377303758,506.0
621,1377303763,504.0
621,1377303768,506.0
621,1377303773,494.0
621,1377303778,494.0
621,1377303783,494.0
621,1377303788,509.0
621,1377303793,512.0
621,1377303798,512.0
621,1377303803,514.0
621,1377303808,517.0
621,1377303813,509.0
621,1377303818,500.0
621,1377303823,495.0
621,1377303828,500.0
621,1377303833,501.0
621,1377303838,512.0
621,1377303843,513.0
621,1377303848,511.0
621,1377303853,519.0
621,1377303858,509.0
621,1377303863,517.0
621,1377303868,499.0
621,1377303873,509.0
621,1377303878,506.0
621,1377303883,503.0
621,1377303888,501.0
621,1377303893,506.0
621,1377303898,495.0
621,1377303903,501.0
621,1377303908,494.0
621,1377303913,504.0
621,1377303918,504.0
621,1377303923,501.0
621,1377303928,501.0
621,1377303933,504.0
621,1377303938,494.0
621,1377303943,496.0
621,1377303948,490.0
621,1377303953,497.0
621,1377303958,502.0
621,1377303963,507.0
621,1377303968,512.0
621,1377303973,501.0
621,1377303978,501.0
621,1377303983,494.0
621,1377303988,498.0
621,1377303993,490.0
621,1377303998,490.0
621,1377304003,494.0
621,1377304008,498.0
621,1377304013,494.0
621,1377304018,498.0
621,1377304023,494.0
621,1377304028,497.0
621,1377304033,501.0
621,1377304038,501.0
621,1377304043,506.0
621,1377304048,512.0
621,1377304053,517.0
621,1377304058,514.0
621,1377304063,511.0
621,1377304068,511.0
621,1377304073,509.0
621,1377304078,501.0
621,1377304083,509.0
621,1377304088,501.0
621,1377304093,509.0
621,1377304098,509.0
621,1377304103,501.0
621,1377304108,501.0
621,1377304113,509.0
621,1377304118,501.0
621,1377304123,501.0
621,1377304128,501.0
621,1377304133,506.0
621,1377304138,501.0
621,1377304143,506.0
621,1377304148,506.0
621,1377304153,506.0
621,1377304158,495.0
621,1377304163,506.0
621,1377304168,501.0
621,1377304173,506.0
621,1377304178,501.0
621,1377304183,501.0
621,1377304188,506.0
621,1377304193,501.0
621,1377304198,501.0
621,1377304203,509.0
621,1377304208,501.0
621,1377304213,501.0
621,1377304218,497.0
621,1377304223,490.0
621,1377304228,490.0
621,1377304233,490.0
621,1377304238,490.0
621,1377304243,490.0
621,1377304248,496.0
621,1377304253,497.0
621,1377304258,501.0
621,1377304263,498.0
621,1377304268,495.0
621,1377304273,485.0
621,1377304278,485.0
621,1377304283,490.0
621,1377304288,490.0
621,1377304293,492.0
621,1377304298,487.0
621,1377304303,491.0
621,1377304308,487.0
621,1377304313,493.0
621,1377304318,490.0
621,1377304323,496.0
621,1377304328,490.0
621,1377304333,497.0
621,1377304338,501.0
621,1377304343,496.0
621,1377304348,487.0
621,1377304353,485.0
621,1377304358,490.0
621,1377304363,490.0
621,1377304368,490.0
621,1377304373,490.0
621,1377304378,490.0
621,1377304383,490.0
621,1377304388,497.0
621,1377304393,497.0
621,1377304398,494.0
621,1377304403,495.0
621,1377304408,490.0
621,1377304413,493.0
621,1377304418,490.0
621,1377304423,490.0
621,1377304428,490.0
621,1377304433,490.0
621,1377304438,490.0
621,1377304443,487.0
621,1377304448,493.0
621,1377304453,490.0
621,1377304458,490.0
621,1377304463,501.0
621,1377304468,485.0
621,1377304473,490.0
621,1377304478,501.0
621,1377304483,495.0
621,1377304488,494.0
621,1377304493,494.0
621,1377304498,497.0
621,1377304503,490.0
621,1377304508,490.0
621,1377304513,490.0
621,1377304518,490.0
621,1377304523,490.0
621,1377304528,490.0
621,1377304533,490.0
621,1377304538,504.0
621,1377304543,506.0
621,1377304548,506.0
621,1377304553,493.0
621,1377304558,490.0
621,1377304563,493.0
621,1377304568,490.0
621,1377304573,497.0
621,1377304578,494.0
621,1377304583,490.0
621,1377304588,490.0
621,1377304593,488.0
621,1377304598,487.0
621,1377304603,487.0
621,1377304608,501.0
621,1377304613,500.0
621,1377304618,494.0
621,1377304623,497.0
621,1377304628,490.0
621,1377304633,509.0
621,1377304638,491.0
621,1377304643,494.0
621,1377304648,497.0
621,1377304653,501.0
621,1377304658,494.0
621,1377304663,494.0
621,1377304668,498.0
621,1377304673,501.0
621,1377304678,500.0
621,1377304683,490.0
621,1377304688,485.0
621,1377304693,485.0
621,1377304698,485.0
621,1377304703,487.0
621,1377304708,493.0
621,1377304713,496.0
621,1377304718,497.0
621,1377304723,497.0
621,1377304728,500.0
621,1377304733,506.0
621,1377304738,506.0
621,1377304743,506.0
621,1377304748,506.0
621,1377304753,506.0
621,1377304758,501.0
621,1377304763,490.0
621,1377304768,487.0
621,1377304773,488.0
621,1377304778,488.0
621,1377304783,490.0
621,1377304788,493.0
621,1377304793,497.0
621,1377304798,490.0
621,1377304803,497.0
621,1377304808,487.0
621,1377304813,491.0
621,1377304818,487.0
621,1377304823,497.0
621,1377304828,501.0
621,1377304833,493.0
621,1377304838,490.0
621,1377304843,487.0
621,1377304848,496.0
621,1377304853,501.0
621,1377304858,501.0
621,1377304863,498.0
621,1377304868,497.0
621,1377304873,493.0
621,1377304878,490.0
621,1377304883,490.0
621,1377304888,485.0
621,1377304893,497.0
621,1377304898,500.0
621,1377304903,490.0
621,1377304908,490.0
621,1377304913,485.0
621,1377304918,479.0
621,1377304923,490.0
621,1377304928,494.0
621,1377304933,491.0
621,1377304938,491.0
621,1377304943,486.0
621,1377304948,485.0
621,1377304953,482.0
621,1377304958,485.0
621,1377304963,485.0
621,1377304968,479.0
621,1377304973,496.0
621,1377304978,482.0
621,1377304983,485.0
621,1377304988,485.0
621,1377304993,490.0
621,1377304998,487.0
621,1377305003,485.0
621,1377305008,490.0
621,1377305013,485.0
621,1377305018,490.0
621,1377305023,493.0
621,1377305028,490.0
621,1377305033,490.0
621,1377305038,501.0
621,1377305043,477.0
621,1377305048,501.0
621,1377305053,496.0
621,1377305058,490.0
621,1377305063,490.0
621,1377305068,490.0
621,1377305073,485.0
621,1377305078,496.0
621,1377305083,493.0
621,1377305088,490.0
621,1377305093,491.0
621,1377305098,490.0
621,1377305103,487.0
621,1377305108,485.0
621,1377305113,490.0
621,1377305118,490.0
621,1377305123,490.0
621,1377305128,490.0
621,1377305133,490.0
621,1377305138,479.0
621,1377305143,482.0
621,1377305148,480.0
621,1377305153,471.0
621,1377305158,485.0
621,1377305163,490.0
621,1377305168,485.0
621,1377305173,490.0
621,1377305178,490.0
621,1377305183,497.0
621,1377305188,490.0
621,1377305193,493.0
621,1377305198,487.0
621,1377305203,500.0
621,1377305208,490.0
621,1377305213,494.0
621,1377305218,491.0
621,1377305223,496.0
621,1377305228,500.0
621,1377305233,490.0
621,1377305238,496.0
621,1377305243,488.0
621,1377305248,482.0
621,1377305253,488.0
621,1377305258,485.0
621,1377305263,484.0
621,1377305268,477.0
621,1377305273,471.0
621,1377305278,469.0
621,1377305283,472.0
621,1377305288,469.0
621,1377305293,469.0
621,1377305298,471.0
621,1377305303,482.0
621,1377305308,490.0
621,1377305313,485.0
621,1377305318,486.0
621,1377305323,490.0
621,1377305328,490.0
621,1377305333,487.0
621,1377305338,490.0
621,1377305343,488.0
621,1377305348,482.0
621,1377305353,482.0
621,1377305358,488.0
621,1377305363,490.0
621,1377305368,490.0
621,1377305373,490.0
621,1377305378,485.0
621,1377305383,485.0
621,1377305388,483.0
621,1377305393,497.0
621,1377305398,482.0
621,1377305403,479.0
621,1377305408,477.0
621,1377305413,485.0
621,1377305418,482.0
621,1377305423,490.0
621,1377305428,482.0
621,1377305433,482.0
621,1377305438,488.0
621,1377305443,490.0
621,1377305448,487.0
621,1377305453,488.0
621,1377305458,490.0
621,1377305463,490.0
621,1377305468,488.0
621,1377305473,485.0
